onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.958	n/a	17979	surroundSuppB2_start	97	n/a	n/a	n/a
37.488	n/a	18744	fixpoint_ON	4	n/a	n/a	n/a
38.004	2.4	19002	stim_ON	8	1	1	3
40.922	n/a	20461	fixpoint_ON	4	n/a	n/a	n/a
41.432	2.4	20716	stim_ON	8	1	0.6	1
44.342	n/a	22171	fixpoint_ON	4	n/a	n/a	n/a
44.852	2.4	22426	stim_ON	8	1	0.3	2
47.762	n/a	23881	fixpoint_ON	4	n/a	n/a	n/a
48.272	2.4	24136	stim_ON	8	1	0	3
51.182	n/a	25591	fixpoint_ON	4	n/a	n/a	n/a
51.692	2.4	25846	stim_ON	8	1	0	2
54.602	n/a	27301	fixpoint_ON	4	n/a	n/a	n/a
55.112	2.4	27556	stim_ON	8	1	0.3	1
58.022	n/a	29011	fixpoint_ON	4	n/a	n/a	n/a
58.532	2.4	29266	stim_ON	8	1	0.6	3
61.442	n/a	30721	fixpoint_ON	4	n/a	n/a	n/a
61.952	2.4	30976	stim_ON	8	1	1	2
64.862	n/a	32431	fixpoint_ON	4	n/a	n/a	n/a
65.372	2.4	32686	stim_ON	8	1	1	3
68.282	n/a	34141	fixpoint_ON	4	n/a	n/a	n/a
68.792	2.4	34396	stim_ON	8	1	0.6	1
71.702	n/a	35851	fixpoint_ON	4	n/a	n/a	n/a
72.212	2.4	36106	stim_ON	8	1	0.3	2
75.122	n/a	37561	fixpoint_ON	4	n/a	n/a	n/a
75.632	2.4	37816	stim_ON	8	1	0	3
78.542	n/a	39271	fixpoint_ON	4	n/a	n/a	n/a
79.052	2.4	39526	stim_ON	8	0	1	1
81.962	n/a	40981	fixpoint_ON	4	n/a	n/a	n/a
82.472	2.4	41236	stim_ON	8	0	0.6	2
85.38	n/a	42690	fixpoint_ON	4	n/a	n/a	n/a
85.892	2.4	42946	stim_ON	8	0	0.3	3
88.8	n/a	44400	fixpoint_ON	4	n/a	n/a	n/a
89.312	2.4	44656	stim_ON	8	0	0	1
92.22	n/a	46110	fixpoint_ON	4	n/a	n/a	n/a
92.732	2.4	46366	stim_ON	8	1	1	3
95.64	n/a	47820	fixpoint_ON	4	n/a	n/a	n/a
96.152	2.4	48076	stim_ON	8	1	0.6	2
99.06	n/a	49530	fixpoint_ON	4	n/a	n/a	n/a
99.572	2.4	49786	stim_ON	8	1	0.3	1
102.48	n/a	51240	fixpoint_ON	4	n/a	n/a	n/a
102.992	2.4	51496	stim_ON	8	1	0	3
105.9	n/a	52950	fixpoint_ON	4	n/a	n/a	n/a
106.412	2.4	53206	stim_ON	8	1	0	3
109.32	n/a	54660	fixpoint_ON	4	n/a	n/a	n/a
109.832	2.4	54916	stim_ON	8	1	0.3	1
112.74	n/a	56370	fixpoint_ON	4	n/a	n/a	n/a
113.252	2.4	56626	stim_ON	8	1	0.6	2
116.16	n/a	58080	fixpoint_ON	4	n/a	n/a	n/a
116.672	2.4	58336	stim_ON	8	1	1	3
119.58	n/a	59790	fixpoint_ON	4	n/a	n/a	n/a
120.092	2.4	60046	stim_ON	8	1	0	1
123	n/a	61500	fixpoint_ON	4	n/a	n/a	n/a
123.512	2.4	61756	stim_ON	8	0	0	2
126.42	n/a	63210	fixpoint_ON	4	n/a	n/a	n/a
126.93	2.4	63465	stim_ON	8	1	0.3	3
129.84	n/a	64920	fixpoint_ON	4	n/a	n/a	n/a
130.35	2.4	65175	stim_ON	8	0	0.3	1
133.26	n/a	66630	fixpoint_ON	4	n/a	n/a	n/a
133.77	2.4	66885	stim_ON	8	1	0.6	2
136.68	n/a	68340	fixpoint_ON	4	n/a	n/a	n/a
137.19	2.4	68595	stim_ON	8	0	0.6	3
140.1	n/a	70050	fixpoint_ON	4	n/a	n/a	n/a
140.61	2.4	70305	stim_ON	8	1	1	1
143.52	n/a	71760	fixpoint_ON	4	n/a	n/a	n/a
144.03	2.4	72015	stim_ON	8	0	1	2
146.94	n/a	73470	fixpoint_ON	4	n/a	n/a	n/a
147.45	2.4	73725	stim_ON	8	1	0	3
150.36	n/a	75180	fixpoint_ON	4	n/a	n/a	n/a
150.87	2.4	75435	stim_ON	8	1	0.3	1
153.78	n/a	76890	fixpoint_ON	4	n/a	n/a	n/a
154.29	2.4	77145	stim_ON	8	1	0.6	2
157.2	n/a	78600	fixpoint_ON	4	n/a	n/a	n/a
157.71	2.4	78855	stim_ON	8	1	1	3
160.62	n/a	80310	fixpoint_ON	4	n/a	n/a	n/a
161.13	2.4	80565	stim_ON	8	1	1	2
164.04	n/a	82020	fixpoint_ON	4	n/a	n/a	n/a
164.55	2.4	82275	stim_ON	8	1	0.6	1
167.46	n/a	83730	fixpoint_ON	4	n/a	n/a	n/a
167.97	2.4	83985	stim_ON	8	1	0.3	3
170.88	n/a	85440	fixpoint_ON	4	n/a	n/a	n/a
171.39	2.4	85695	stim_ON	8	1	0	2
174.3	n/a	87150	fixpoint_ON	4	n/a	n/a	n/a
174.81	2.4	87405	stim_ON	8	0	1	1
177.72	n/a	88860	fixpoint_ON	4	n/a	n/a	n/a
178.23	2.4	89115	stim_ON	8	0	0.6	2
181.14	n/a	90570	fixpoint_ON	4	n/a	n/a	n/a
181.65	2.4	90825	stim_ON	8	0	0.3	3
184.56	n/a	92280	fixpoint_ON	4	n/a	n/a	n/a
185.07	2.4	92535	stim_ON	8	0	0	1
187.98	n/a	93990	fixpoint_ON	4	n/a	n/a	n/a
188.49	2.4	94245	stim_ON	8	1	1	2
191.4	n/a	95700	fixpoint_ON	4	n/a	n/a	n/a
191.91	2.4	95955	stim_ON	8	1	0.6	3
194.82	n/a	97410	fixpoint_ON	4	n/a	n/a	n/a
195.33	2.4	97665	stim_ON	8	1	0.3	1
198.25	n/a	99125	fixpoint_ON	4	n/a	n/a	n/a
198.76	2.4	99380	stim_ON	8	1	0	2
201.668	n/a	100834	fixpoint_ON	4	n/a	n/a	n/a
202.18	2.4	101090	stim_ON	8	1	0	1
205.088	n/a	102544	fixpoint_ON	4	n/a	n/a	n/a
205.6	2.4	102800	stim_ON	8	1	0.3	3
208.508	n/a	104254	fixpoint_ON	4	n/a	n/a	n/a
209.02	2.4	104510	stim_ON	8	1	0.6	2
211.928	n/a	105964	fixpoint_ON	4	n/a	n/a	n/a
212.44	2.4	106220	stim_ON	8	1	1	1
215.348	n/a	107674	fixpoint_ON	4	n/a	n/a	n/a
215.858	2.4	107929	stim_ON	8	1	1	2
218.768	n/a	109384	fixpoint_ON	4	n/a	n/a	n/a
219.28	2.4	109640	stim_ON	8	1	0.6	3
222.188	n/a	111094	fixpoint_ON	4	n/a	n/a	n/a
222.698	2.4	111349	stim_ON	8	1	0.3	1
225.608	n/a	112804	fixpoint_ON	4	n/a	n/a	n/a
226.118	2.4	113059	stim_ON	8	1	0	2
229.028	n/a	114514	fixpoint_ON	4	n/a	n/a	n/a
229.54	2.4	114770	stim_ON	8	0	1	1
232.448	n/a	116224	fixpoint_ON	4	n/a	n/a	n/a
232.958	2.4	116479	stim_ON	8	1	1	2
235.868	n/a	117934	fixpoint_ON	4	n/a	n/a	n/a
236.378	2.4	118189	stim_ON	8	0	0.6	3
239.288	n/a	119644	fixpoint_ON	4	n/a	n/a	n/a
239.798	2.4	119899	stim_ON	8	1	0.6	1
242.708	n/a	121354	fixpoint_ON	4	n/a	n/a	n/a
243.218	2.4	121609	stim_ON	8	0	0.3	2
246.128	n/a	123064	fixpoint_ON	4	n/a	n/a	n/a
246.638	2.4	123319	stim_ON	8	1	0.3	3
249.548	n/a	124774	fixpoint_ON	4	n/a	n/a	n/a
250.058	2.4	125029	stim_ON	8	0	0	1
252.968	n/a	126484	fixpoint_ON	4	n/a	n/a	n/a
253.478	2.4	126739	stim_ON	8	1	0	2
259.53	n/a	129765	break cnt	break cnt	n/a	n/a	n/a
289.972	n/a	144986	9999	9999	n/a	n/a	n/a
