onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
112.09	n/a	56045	contrastChangeB1_start	94	n/a
119.064	n/a	59532	contrastTrial_start	5	n/a
121.878	n/a	60939	right_target	9	n/a
123.508	n/a	61754	right_buttonPress	13	smiley_face
124.278	n/a	62139	contrastTrial_start	5	n/a
127.078	n/a	63539	right_target	9	n/a
128.728	n/a	64364	left_buttonPress	12	sad_face
128.938	n/a	64469	right_buttonPress	13	non_target
129.478	n/a	64739	contrastTrial_start	5	n/a
133.878	n/a	66939	right_target	9	n/a
135.798	n/a	67899	right_buttonPress	13	smiley_face
136.278	n/a	68139	contrastTrial_start	5	n/a
140.548	n/a	70274	right_buttonPress	13	non_target
142.28	n/a	71140	right_target	9	n/a
143.718	n/a	71859	right_buttonPress	13	smiley_face
144.678	n/a	72339	contrastTrial_start	5	n/a
146.618	n/a	73309	left_buttonPress	12	non_target
147.48	n/a	73740	left_target	8	n/a
149.09	n/a	74545	left_buttonPress	12	smiley_face
149.88	n/a	74940	contrastTrial_start	5	n/a
152.68	n/a	76340	right_target	9	n/a
153.7	n/a	76850	left_buttonPress	12	sad_face
154.47	n/a	77235	right_buttonPress	13	non_target
155.08	n/a	77540	contrastTrial_start	5	n/a
159.48	n/a	79740	right_target	9	n/a
160.71	n/a	80355	right_buttonPress	13	smiley_face
161.88	n/a	80940	contrastTrial_start	5	n/a
166.28	n/a	83140	left_target	8	n/a
168.12	n/a	84060	left_buttonPress	12	smiley_face
168.68	n/a	84340	contrastTrial_start	5	n/a
173.08	n/a	86540	left_target	8	n/a
175.15	n/a	87575	left_buttonPress	12	smiley_face
175.48	n/a	87740	contrastTrial_start	5	n/a
179.88	n/a	89940	right_target	9	n/a
181.71	n/a	90855	right_buttonPress	13	smiley_face
182.28	n/a	91140	contrastTrial_start	5	n/a
188.28	n/a	94140	left_target	8	n/a
189.13	n/a	94565	left_buttonPress	12	smiley_face
190.68	n/a	95340	contrastTrial_start	5	n/a
193.48	n/a	96740	left_target	8	n/a
195.52	n/a	97760	left_buttonPress	12	smiley_face
195.88	n/a	97940	contrastTrial_start	5	n/a
201.88	n/a	100940	left_target	8	n/a
203.382	n/a	101691	left_buttonPress	12	smiley_face
204.282	n/a	102141	contrastTrial_start	5	n/a
208.682	n/a	104341	left_target	8	n/a
210.102	n/a	105051	right_buttonPress	13	sad_face
211.082	n/a	105541	contrastTrial_start	5	n/a
213.882	n/a	106941	left_target	8	n/a
215.542	n/a	107771	left_buttonPress	12	smiley_face
216.282	n/a	108141	contrastTrial_start	5	n/a
222.282	n/a	111141	left_target	8	n/a
223.692	n/a	111846	left_buttonPress	12	smiley_face
224.682	n/a	112341	contrastTrial_start	5	n/a
229.082	n/a	114541	right_target	9	n/a
230.932	n/a	115466	right_buttonPress	13	smiley_face
231.482	n/a	115741	contrastTrial_start	5	n/a
237.482	n/a	118741	right_target	9	n/a
239.522	n/a	119761	left_buttonPress	12	sad_face
239.882	n/a	119941	contrastTrial_start	5	n/a
245.882	n/a	122941	right_target	9	n/a
247.622	n/a	123811	right_buttonPress	13	smiley_face
248.282	n/a	124141	contrastTrial_start	5	n/a
251.082	n/a	125541	left_target	8	n/a
252.772	n/a	126386	left_buttonPress	12	smiley_face
253.482	n/a	126741	contrastTrial_start	5	n/a
259.482	n/a	129741	left_target	8	n/a
261.094	n/a	130547	left_buttonPress	12	smiley_face
261.884	n/a	130942	contrastTrial_start	5	n/a
266.284	n/a	133142	left_target	8	n/a
268.272	n/a	134136	left_buttonPress	12	smiley_face
268.682	n/a	134341	contrastTrial_start	5	n/a
271.484	n/a	135742	right_target	9	n/a
272.744	n/a	136372	right_buttonPress	13	smiley_face
273.884	n/a	136942	contrastTrial_start	5	n/a
279.884	n/a	139942	right_target	9	n/a
281.364	n/a	140682	left_buttonPress	12	sad_face
282.284	n/a	141142	contrastTrial_start	5	n/a
284.744	n/a	142372	left_buttonPress	12	non_target
288.736	n/a	144368	break cnt	break cnt	n/a
322.994	n/a	161497	9999	9999	n/a
