onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.238	n/a	15619	surroundSuppB2_start	97	n/a	n/a	n/a
32.794	n/a	16397	fixpoint_ON	4	n/a	n/a	n/a
33.31	2.4	16655	stim_ON	8	1	1	3
36.228	n/a	18114	fixpoint_ON	4	n/a	n/a	n/a
36.738	2.4	18369	stim_ON	8	1	0.6	1
39.648	n/a	19824	fixpoint_ON	4	n/a	n/a	n/a
40.158	2.4	20079	stim_ON	8	1	0.3	2
43.068	n/a	21534	fixpoint_ON	4	n/a	n/a	n/a
43.578	2.4	21789	stim_ON	8	1	0	3
46.488	n/a	23244	fixpoint_ON	4	n/a	n/a	n/a
46.998	2.4	23499	stim_ON	8	1	0	2
49.908	n/a	24954	fixpoint_ON	4	n/a	n/a	n/a
50.418	2.4	25209	stim_ON	8	1	0.3	1
53.328	n/a	26664	fixpoint_ON	4	n/a	n/a	n/a
53.838	2.4	26919	stim_ON	8	1	0.6	3
56.748	n/a	28374	fixpoint_ON	4	n/a	n/a	n/a
57.258	2.4	28629	stim_ON	8	1	1	2
60.168	n/a	30084	fixpoint_ON	4	n/a	n/a	n/a
60.678	2.4	30339	stim_ON	8	1	1	3
63.588	n/a	31794	fixpoint_ON	4	n/a	n/a	n/a
64.098	2.4	32049	stim_ON	8	1	0.6	1
67.008	n/a	33504	fixpoint_ON	4	n/a	n/a	n/a
67.518	2.4	33759	stim_ON	8	1	0.3	2
70.428	n/a	35214	fixpoint_ON	4	n/a	n/a	n/a
70.938	2.4	35469	stim_ON	8	1	0	3
73.848	n/a	36924	fixpoint_ON	4	n/a	n/a	n/a
74.358	2.4	37179	stim_ON	8	0	1	1
77.268	n/a	38634	fixpoint_ON	4	n/a	n/a	n/a
77.778	2.4	38889	stim_ON	8	0	0.6	2
80.688	n/a	40344	fixpoint_ON	4	n/a	n/a	n/a
81.198	2.4	40599	stim_ON	8	0	0.3	3
84.108	n/a	42054	fixpoint_ON	4	n/a	n/a	n/a
84.618	2.4	42309	stim_ON	8	0	0	1
87.53	n/a	43765	fixpoint_ON	4	n/a	n/a	n/a
88.038	2.4	44019	stim_ON	8	1	1	3
90.95	n/a	45475	fixpoint_ON	4	n/a	n/a	n/a
91.46	2.4	45730	stim_ON	8	1	0.6	2
94.37	n/a	47185	fixpoint_ON	4	n/a	n/a	n/a
94.88	2.4	47440	stim_ON	8	1	0.3	1
97.8	n/a	48900	fixpoint_ON	4	n/a	n/a	n/a
98.31	2.4	49155	stim_ON	8	1	0	3
101.22	n/a	50610	fixpoint_ON	4	n/a	n/a	n/a
101.73	2.4	50865	stim_ON	8	1	0	3
104.64	n/a	52320	fixpoint_ON	4	n/a	n/a	n/a
105.15	2.4	52575	stim_ON	8	1	0.3	1
108.06	n/a	54030	fixpoint_ON	4	n/a	n/a	n/a
108.57	2.4	54285	stim_ON	8	1	0.6	2
111.48	n/a	55740	fixpoint_ON	4	n/a	n/a	n/a
