onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
40.314	n/a	20157	surroundSuppB2_start	97	n/a	n/a	n/a
41.848	n/a	20924	fixpoint_ON	4	n/a	n/a	n/a
42.364	2.4	21182	stim_ON	8	1	1	3
45.282	n/a	22641	fixpoint_ON	4	n/a	n/a	n/a
45.792	2.4	22896	stim_ON	8	1	0.6	1
48.702	n/a	24351	fixpoint_ON	4	n/a	n/a	n/a
49.214	2.4	24607	stim_ON	8	1	0.3	2
52.122	n/a	26061	fixpoint_ON	4	n/a	n/a	n/a
52.632	2.4	26316	stim_ON	8	1	0	3
55.542	n/a	27771	fixpoint_ON	4	n/a	n/a	n/a
56.054	2.4	28027	stim_ON	8	1	0	2
58.962	n/a	29481	fixpoint_ON	4	n/a	n/a	n/a
59.474	2.4	29737	stim_ON	8	1	0.3	1
62.382	n/a	31191	fixpoint_ON	4	n/a	n/a	n/a
62.894	2.4	31447	stim_ON	8	1	0.6	3
65.802	n/a	32901	fixpoint_ON	4	n/a	n/a	n/a
66.314	2.4	33157	stim_ON	8	1	1	2
69.222	n/a	34611	fixpoint_ON	4	n/a	n/a	n/a
69.734	2.4	34867	stim_ON	8	1	1	3
72.642	n/a	36321	fixpoint_ON	4	n/a	n/a	n/a
73.154	2.4	36577	stim_ON	8	1	0.6	1
76.062	n/a	38031	fixpoint_ON	4	n/a	n/a	n/a
76.574	2.4	38287	stim_ON	8	1	0.3	2
79.482	n/a	39741	fixpoint_ON	4	n/a	n/a	n/a
79.994	2.4	39997	stim_ON	8	1	0	3
82.902	n/a	41451	fixpoint_ON	4	n/a	n/a	n/a
83.414	2.4	41707	stim_ON	8	0	1	1
86.322	n/a	43161	fixpoint_ON	4	n/a	n/a	n/a
86.834	2.4	43417	stim_ON	8	0	0.6	2
89.744	n/a	44872	fixpoint_ON	4	n/a	n/a	n/a
90.254	2.4	45127	stim_ON	8	0	0.3	3
93.174	n/a	46587	fixpoint_ON	4	n/a	n/a	n/a
93.684	2.4	46842	stim_ON	8	0	0	1
96.594	n/a	48297	fixpoint_ON	4	n/a	n/a	n/a
97.104	2.4	48552	stim_ON	8	1	1	3
100.014	n/a	50007	fixpoint_ON	4	n/a	n/a	n/a
100.524	2.4	50262	stim_ON	8	1	0.6	2
103.434	n/a	51717	fixpoint_ON	4	n/a	n/a	n/a
103.944	2.4	51972	stim_ON	8	1	0.3	1
106.854	n/a	53427	fixpoint_ON	4	n/a	n/a	n/a
107.364	2.4	53682	stim_ON	8	1	0	3
110.274	n/a	55137	fixpoint_ON	4	n/a	n/a	n/a
110.784	2.4	55392	stim_ON	8	1	0	3
113.694	n/a	56847	fixpoint_ON	4	n/a	n/a	n/a
114.204	2.4	57102	stim_ON	8	1	0.3	1
117.114	n/a	58557	fixpoint_ON	4	n/a	n/a	n/a
117.624	2.4	58812	stim_ON	8	1	0.6	2
120.534	n/a	60267	fixpoint_ON	4	n/a	n/a	n/a
121.044	2.4	60522	stim_ON	8	1	1	3
123.954	n/a	61977	fixpoint_ON	4	n/a	n/a	n/a
124.464	2.4	62232	stim_ON	8	1	0	1
127.374	n/a	63687	fixpoint_ON	4	n/a	n/a	n/a
127.884	2.4	63942	stim_ON	8	0	0	2
130.794	n/a	65397	fixpoint_ON	4	n/a	n/a	n/a
131.304	2.4	65652	stim_ON	8	1	0.3	3
134.214	n/a	67107	fixpoint_ON	4	n/a	n/a	n/a
134.724	2.4	67362	stim_ON	8	0	0.3	1
137.634	n/a	68817	fixpoint_ON	4	n/a	n/a	n/a
138.144	2.4	69072	stim_ON	8	1	0.6	2
141.054	n/a	70527	fixpoint_ON	4	n/a	n/a	n/a
141.566	2.4	70783	stim_ON	8	0	0.6	3
144.474	n/a	72237	fixpoint_ON	4	n/a	n/a	n/a
144.986	2.4	72493	stim_ON	8	1	1	1
147.894	n/a	73947	fixpoint_ON	4	n/a	n/a	n/a
148.406	2.4	74203	stim_ON	8	0	1	2
151.314	n/a	75657	fixpoint_ON	4	n/a	n/a	n/a
151.826	2.4	75913	stim_ON	8	1	0	3
154.734	n/a	77367	fixpoint_ON	4	n/a	n/a	n/a
155.246	2.4	77623	stim_ON	8	1	0.3	1
158.154	n/a	79077	fixpoint_ON	4	n/a	n/a	n/a
158.666	2.4	79333	stim_ON	8	1	0.6	2
161.574	n/a	80787	fixpoint_ON	4	n/a	n/a	n/a
162.086	2.4	81043	stim_ON	8	1	1	3
164.994	n/a	82497	fixpoint_ON	4	n/a	n/a	n/a
165.506	2.4	82753	stim_ON	8	1	1	2
168.414	n/a	84207	fixpoint_ON	4	n/a	n/a	n/a
168.926	2.4	84463	stim_ON	8	1	0.6	1
171.836	n/a	85918	fixpoint_ON	4	n/a	n/a	n/a
172.346	2.4	86173	stim_ON	8	1	0.3	3
175.256	n/a	87628	fixpoint_ON	4	n/a	n/a	n/a
175.766	2.4	87883	stim_ON	8	1	0	2
178.676	n/a	89338	fixpoint_ON	4	n/a	n/a	n/a
179.186	2.4	89593	stim_ON	8	0	1	1
182.096	n/a	91048	fixpoint_ON	4	n/a	n/a	n/a
182.606	2.4	91303	stim_ON	8	0	0.6	2
185.516	n/a	92758	fixpoint_ON	4	n/a	n/a	n/a
186.026	2.4	93013	stim_ON	8	0	0.3	3
188.936	n/a	94468	fixpoint_ON	4	n/a	n/a	n/a
189.446	2.4	94723	stim_ON	8	0	0	1
192.356	n/a	96178	fixpoint_ON	4	n/a	n/a	n/a
192.866	2.4	96433	stim_ON	8	1	1	2
195.776	n/a	97888	fixpoint_ON	4	n/a	n/a	n/a
196.286	2.4	98143	stim_ON	8	1	0.6	3
199.196	n/a	99598	fixpoint_ON	4	n/a	n/a	n/a
199.706	2.4	99853	stim_ON	8	1	0.3	1
202.616	n/a	101308	fixpoint_ON	4	n/a	n/a	n/a
203.126	2.4	101563	stim_ON	8	1	0	2
206.036	n/a	103018	fixpoint_ON	4	n/a	n/a	n/a
206.546	2.4	103273	stim_ON	8	1	0	1
209.456	n/a	104728	fixpoint_ON	4	n/a	n/a	n/a
209.966	2.4	104983	stim_ON	8	1	0.3	3
212.876	n/a	106438	fixpoint_ON	4	n/a	n/a	n/a
213.386	2.4	106693	stim_ON	8	1	0.6	2
216.296	n/a	108148	fixpoint_ON	4	n/a	n/a	n/a
216.806	2.4	108403	stim_ON	8	1	1	1
219.716	n/a	109858	fixpoint_ON	4	n/a	n/a	n/a
220.226	2.4	110113	stim_ON	8	1	1	2
223.136	n/a	111568	fixpoint_ON	4	n/a	n/a	n/a
223.646	2.4	111823	stim_ON	8	1	0.6	3
226.556	n/a	113278	fixpoint_ON	4	n/a	n/a	n/a
227.066	2.4	113533	stim_ON	8	1	0.3	1
229.976	n/a	114988	fixpoint_ON	4	n/a	n/a	n/a
230.486	2.4	115243	stim_ON	8	1	0	2
233.396	n/a	116698	fixpoint_ON	4	n/a	n/a	n/a
233.908	2.4	116954	stim_ON	8	0	1	1
236.816	n/a	118408	fixpoint_ON	4	n/a	n/a	n/a
237.326	2.4	118663	stim_ON	8	1	1	2
240.236	n/a	120118	fixpoint_ON	4	n/a	n/a	n/a
240.748	2.4	120374	stim_ON	8	0	0.6	3
243.656	n/a	121828	fixpoint_ON	4	n/a	n/a	n/a
244.168	2.4	122084	stim_ON	8	1	0.6	1
247.076	n/a	123538	fixpoint_ON	4	n/a	n/a	n/a
247.588	2.4	123794	stim_ON	8	0	0.3	2
250.496	n/a	125248	fixpoint_ON	4	n/a	n/a	n/a
251.008	2.4	125504	stim_ON	8	1	0.3	3
253.916	n/a	126958	fixpoint_ON	4	n/a	n/a	n/a
254.428	2.4	127214	stim_ON	8	0	0	1
257.336	n/a	128668	fixpoint_ON	4	n/a	n/a	n/a
257.848	2.4	128924	stim_ON	8	1	0	2
263.83	n/a	131915	break cnt	break cnt	n/a	n/a	n/a
313.686	n/a	156843	9999	9999	n/a	n/a	n/a
