onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
38.852	n/a	19426	surroundSuppB2_start	97	n/a	n/a	n/a
40.412	n/a	20206	fixpoint_ON	4	n/a	n/a	n/a
40.928	2.4	20464	stim_ON	8	1	1	3
43.836	n/a	21918	fixpoint_ON	4	n/a	n/a	n/a
44.346	2.4	22173	stim_ON	8	1	0.6	1
47.256	n/a	23628	fixpoint_ON	4	n/a	n/a	n/a
47.766	2.4	23883	stim_ON	8	1	0.3	2
50.676	n/a	25338	fixpoint_ON	4	n/a	n/a	n/a
51.186	2.4	25593	stim_ON	8	1	0	3
54.096	n/a	27048	fixpoint_ON	4	n/a	n/a	n/a
54.606	2.4	27303	stim_ON	8	1	0	2
57.516	n/a	28758	fixpoint_ON	4	n/a	n/a	n/a
58.026	2.4	29013	stim_ON	8	1	0.3	1
60.936	n/a	30468	fixpoint_ON	4	n/a	n/a	n/a
61.446	2.4	30723	stim_ON	8	1	0.6	3
64.356	n/a	32178	fixpoint_ON	4	n/a	n/a	n/a
64.866	2.4	32433	stim_ON	8	1	1	2
67.776	n/a	33888	fixpoint_ON	4	n/a	n/a	n/a
68.286	2.4	34143	stim_ON	8	1	1	3
71.196	n/a	35598	fixpoint_ON	4	n/a	n/a	n/a
71.706	2.4	35853	stim_ON	8	1	0.6	1
74.616	n/a	37308	fixpoint_ON	4	n/a	n/a	n/a
75.126	2.4	37563	stim_ON	8	1	0.3	2
78.036	n/a	39018	fixpoint_ON	4	n/a	n/a	n/a
78.546	2.4	39273	stim_ON	8	1	0	3
81.456	n/a	40728	fixpoint_ON	4	n/a	n/a	n/a
81.966	2.4	40983	stim_ON	8	0	1	1
84.876	n/a	42438	fixpoint_ON	4	n/a	n/a	n/a
85.386	2.4	42693	stim_ON	8	0	0.6	2
88.298	n/a	44149	fixpoint_ON	4	n/a	n/a	n/a
88.808	2.4	44404	stim_ON	8	0	0.3	3
91.718	n/a	45859	fixpoint_ON	4	n/a	n/a	n/a
92.228	2.4	46114	stim_ON	8	0	0	1
95.138	n/a	47569	fixpoint_ON	4	n/a	n/a	n/a
95.648	2.4	47824	stim_ON	8	1	1	3
98.558	n/a	49279	fixpoint_ON	4	n/a	n/a	n/a
99.068	2.4	49534	stim_ON	8	1	0.6	2
101.978	n/a	50989	fixpoint_ON	4	n/a	n/a	n/a
102.488	2.4	51244	stim_ON	8	1	0.3	1
105.398	n/a	52699	fixpoint_ON	4	n/a	n/a	n/a
105.908	2.4	52954	stim_ON	8	1	0	3
108.818	n/a	54409	fixpoint_ON	4	n/a	n/a	n/a
109.328	2.4	54664	stim_ON	8	1	0	3
112.238	n/a	56119	fixpoint_ON	4	n/a	n/a	n/a
112.748	2.4	56374	stim_ON	8	1	0.3	1
115.658	n/a	57829	fixpoint_ON	4	n/a	n/a	n/a
116.168	2.4	58084	stim_ON	8	1	0.6	2
119.078	n/a	59539	fixpoint_ON	4	n/a	n/a	n/a
119.588	2.4	59794	stim_ON	8	1	1	3
122.498	n/a	61249	fixpoint_ON	4	n/a	n/a	n/a
123.008	2.4	61504	stim_ON	8	1	0	1
125.918	n/a	62959	fixpoint_ON	4	n/a	n/a	n/a
126.428	2.4	63214	stim_ON	8	0	0	2
129.338	n/a	64669	fixpoint_ON	4	n/a	n/a	n/a
129.848	2.4	64924	stim_ON	8	1	0.3	3
132.758	n/a	66379	fixpoint_ON	4	n/a	n/a	n/a
