onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
30.812	n/a	15406	surroundSuppB2_start	97	n/a	n/a	n/a
32.358	n/a	16179	fixpoint_ON	4	n/a	n/a	n/a
32.872	2.4	16436	stim_ON	8	1	1	3
35.79	n/a	17895	fixpoint_ON	4	n/a	n/a	n/a
36.3	2.4	18150	stim_ON	8	1	0.6	1
39.21	n/a	19605	fixpoint_ON	4	n/a	n/a	n/a
39.72	2.4	19860	stim_ON	8	1	0.3	2
42.63	n/a	21315	fixpoint_ON	4	n/a	n/a	n/a
43.14	2.4	21570	stim_ON	8	1	0	3
46.05	n/a	23025	fixpoint_ON	4	n/a	n/a	n/a
46.56	2.4	23280	stim_ON	8	1	0	2
49.47	n/a	24735	fixpoint_ON	4	n/a	n/a	n/a
49.98	2.4	24990	stim_ON	8	1	0.3	1
52.89	n/a	26445	fixpoint_ON	4	n/a	n/a	n/a
53.4	2.4	26700	stim_ON	8	1	0.6	3
56.312	n/a	28156	fixpoint_ON	4	n/a	n/a	n/a
56.82	2.4	28410	stim_ON	8	1	1	2
59.732	n/a	29866	fixpoint_ON	4	n/a	n/a	n/a
60.242	2.4	30121	stim_ON	8	1	1	3
63.152	n/a	31576	fixpoint_ON	4	n/a	n/a	n/a
63.662	2.4	31831	stim_ON	8	1	0.6	1
66.572	n/a	33286	fixpoint_ON	4	n/a	n/a	n/a
67.082	2.4	33541	stim_ON	8	1	0.3	2
69.992	n/a	34996	fixpoint_ON	4	n/a	n/a	n/a
70.502	2.4	35251	stim_ON	8	1	0	3
73.412	n/a	36706	fixpoint_ON	4	n/a	n/a	n/a
73.922	2.4	36961	stim_ON	8	0	1	1
76.832	n/a	38416	fixpoint_ON	4	n/a	n/a	n/a
77.342	2.4	38671	stim_ON	8	0	0.6	2
80.252	n/a	40126	fixpoint_ON	4	n/a	n/a	n/a
80.762	2.4	40381	stim_ON	8	0	0.3	3
83.672	n/a	41836	fixpoint_ON	4	n/a	n/a	n/a
84.182	2.4	42091	stim_ON	8	0	0	1
87.092	n/a	43546	fixpoint_ON	4	n/a	n/a	n/a
87.602	2.4	43801	stim_ON	8	1	1	3
90.512	n/a	45256	fixpoint_ON	4	n/a	n/a	n/a
91.022	2.4	45511	stim_ON	8	1	0.6	2
93.932	n/a	46966	fixpoint_ON	4	n/a	n/a	n/a
94.442	2.4	47221	stim_ON	8	1	0.3	1
97.352	n/a	48676	fixpoint_ON	4	n/a	n/a	n/a
97.862	2.4	48931	stim_ON	8	1	0	3
100.772	n/a	50386	fixpoint_ON	4	n/a	n/a	n/a
101.282	2.4	50641	stim_ON	8	1	0	3
104.192	n/a	52096	fixpoint_ON	4	n/a	n/a	n/a
104.702	2.4	52351	stim_ON	8	1	0.3	1
107.612	n/a	53806	fixpoint_ON	4	n/a	n/a	n/a
108.122	2.4	54061	stim_ON	8	1	0.6	2
111.032	n/a	55516	fixpoint_ON	4	n/a	n/a	n/a
111.542	2.4	55771	stim_ON	8	1	1	3
114.454	n/a	57227	fixpoint_ON	4	n/a	n/a	n/a
114.964	2.4	57482	stim_ON	8	1	0	1
117.874	n/a	58937	fixpoint_ON	4	n/a	n/a	n/a
118.384	2.4	59192	stim_ON	8	0	0	2
121.294	n/a	60647	fixpoint_ON	4	n/a	n/a	n/a
121.804	2.4	60902	stim_ON	8	1	0.3	3
124.714	n/a	62357	fixpoint_ON	4	n/a	n/a	n/a
125.224	2.4	62612	stim_ON	8	0	0.3	1
128.134	n/a	64067	fixpoint_ON	4	n/a	n/a	n/a
128.644	2.4	64322	stim_ON	8	1	0.6	2
131.554	n/a	65777	fixpoint_ON	4	n/a	n/a	n/a
132.064	2.4	66032	stim_ON	8	0	0.6	3
134.974	n/a	67487	fixpoint_ON	4	n/a	n/a	n/a
135.484	2.4	67742	stim_ON	8	1	1	1
138.394	n/a	69197	fixpoint_ON	4	n/a	n/a	n/a
138.904	2.4	69452	stim_ON	8	0	1	2
141.814	n/a	70907	fixpoint_ON	4	n/a	n/a	n/a
142.324	2.4	71162	stim_ON	8	1	0	3
145.234	n/a	72617	fixpoint_ON	4	n/a	n/a	n/a
145.744	2.4	72872	stim_ON	8	1	0.3	1
148.654	n/a	74327	fixpoint_ON	4	n/a	n/a	n/a
149.164	2.4	74582	stim_ON	8	1	0.6	2
152.074	n/a	76037	fixpoint_ON	4	n/a	n/a	n/a
152.584	2.4	76292	stim_ON	8	1	1	3
155.494	n/a	77747	fixpoint_ON	4	n/a	n/a	n/a
156.004	2.4	78002	stim_ON	8	1	1	2
158.914	n/a	79457	fixpoint_ON	4	n/a	n/a	n/a
159.424	2.4	79712	stim_ON	8	1	0.6	1
162.334	n/a	81167	fixpoint_ON	4	n/a	n/a	n/a
162.844	2.4	81422	stim_ON	8	1	0.3	3
165.754	n/a	82877	fixpoint_ON	4	n/a	n/a	n/a
166.264	2.4	83132	stim_ON	8	1	0	2
169.174	n/a	84587	fixpoint_ON	4	n/a	n/a	n/a
169.684	2.4	84842	stim_ON	8	0	1	1
172.596	n/a	86298	fixpoint_ON	4	n/a	n/a	n/a
173.106	2.4	86553	stim_ON	8	0	0.6	2
176.016	n/a	88008	fixpoint_ON	4	n/a	n/a	n/a
176.526	2.4	88263	stim_ON	8	0	0.3	3
179.436	n/a	89718	fixpoint_ON	4	n/a	n/a	n/a
179.946	2.4	89973	stim_ON	8	0	0	1
182.856	n/a	91428	fixpoint_ON	4	n/a	n/a	n/a
183.366	2.4	91683	stim_ON	8	1	1	2
186.276	n/a	93138	fixpoint_ON	4	n/a	n/a	n/a
186.786	2.4	93393	stim_ON	8	1	0.6	3
189.696	n/a	94848	fixpoint_ON	4	n/a	n/a	n/a
190.206	2.4	95103	stim_ON	8	1	0.3	1
193.116	n/a	96558	fixpoint_ON	4	n/a	n/a	n/a
193.626	2.4	96813	stim_ON	8	1	0	2
196.536	n/a	98268	fixpoint_ON	4	n/a	n/a	n/a
197.046	2.4	98523	stim_ON	8	1	0	1
199.956	n/a	99978	fixpoint_ON	4	n/a	n/a	n/a
200.466	2.4	100233	stim_ON	8	1	0.3	3
203.376	n/a	101688	fixpoint_ON	4	n/a	n/a	n/a
203.886	2.4	101943	stim_ON	8	1	0.6	2
206.796	n/a	103398	fixpoint_ON	4	n/a	n/a	n/a
207.306	2.4	103653	stim_ON	8	1	1	1
210.216	n/a	105108	fixpoint_ON	4	n/a	n/a	n/a
210.726	2.4	105363	stim_ON	8	1	1	2
213.636	n/a	106818	fixpoint_ON	4	n/a	n/a	n/a
214.146	2.4	107073	stim_ON	8	1	0.6	3
217.056	n/a	108528	fixpoint_ON	4	n/a	n/a	n/a
217.566	2.4	108783	stim_ON	8	1	0.3	1
220.476	n/a	110238	fixpoint_ON	4	n/a	n/a	n/a
220.986	2.4	110493	stim_ON	8	1	0	2
223.896	n/a	111948	fixpoint_ON	4	n/a	n/a	n/a
224.406	2.4	112203	stim_ON	8	0	1	1
227.316	n/a	113658	fixpoint_ON	4	n/a	n/a	n/a
227.826	2.4	113913	stim_ON	8	1	1	2
230.736	n/a	115368	fixpoint_ON	4	n/a	n/a	n/a
231.246	2.4	115623	stim_ON	8	0	0.6	3
234.156	n/a	117078	fixpoint_ON	4	n/a	n/a	n/a
234.666	2.4	117333	stim_ON	8	1	0.6	1
237.578	n/a	118789	fixpoint_ON	4	n/a	n/a	n/a
238.088	2.4	119044	stim_ON	8	0	0.3	2
240.998	n/a	120499	fixpoint_ON	4	n/a	n/a	n/a
241.508	2.4	120754	stim_ON	8	1	0.3	3
244.418	n/a	122209	fixpoint_ON	4	n/a	n/a	n/a
244.928	2.4	122464	stim_ON	8	0	0	1
247.838	n/a	123919	fixpoint_ON	4	n/a	n/a	n/a
248.348	2.4	124174	stim_ON	8	1	0	2
254.29	n/a	127145	break cnt	break cnt	n/a	n/a	n/a
281.516	n/a	140758	9999	9999	n/a	n/a	n/a
