onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
45.304	n/a	22652	surroundSuppB2_start	97	n/a	n/a	n/a
46.856	n/a	23428	fixpoint_ON	4	n/a	n/a	n/a
47.372	2.4	23686	stim_ON	8	1	1	3
50.29	n/a	25145	fixpoint_ON	4	n/a	n/a	n/a
50.8	2.4	25400	stim_ON	8	1	0.6	1
53.71	n/a	26855	fixpoint_ON	4	n/a	n/a	n/a
54.22	2.4	27110	stim_ON	8	1	0.3	2
57.13	n/a	28565	fixpoint_ON	4	n/a	n/a	n/a
57.64	2.4	28820	stim_ON	8	1	0	3
60.55	n/a	30275	fixpoint_ON	4	n/a	n/a	n/a
61.06	2.4	30530	stim_ON	8	1	0	2
63.97	n/a	31985	fixpoint_ON	4	n/a	n/a	n/a
64.48	2.4	32240	stim_ON	8	1	0.3	1
67.39	n/a	33695	fixpoint_ON	4	n/a	n/a	n/a
67.9	2.4	33950	stim_ON	8	1	0.6	3
70.81	n/a	35405	fixpoint_ON	4	n/a	n/a	n/a
71.32	2.4	35660	stim_ON	8	1	1	2
74.23	n/a	37115	fixpoint_ON	4	n/a	n/a	n/a
74.74	2.4	37370	stim_ON	8	1	1	3
77.65	n/a	38825	fixpoint_ON	4	n/a	n/a	n/a
78.16	2.4	39080	stim_ON	8	1	0.6	1
81.07	n/a	40535	fixpoint_ON	4	n/a	n/a	n/a
81.58	2.4	40790	stim_ON	8	1	0.3	2
84.49	n/a	42245	fixpoint_ON	4	n/a	n/a	n/a
85	2.4	42500	stim_ON	8	1	0	3
87.91	n/a	43955	fixpoint_ON	4	n/a	n/a	n/a
88.42	2.4	44210	stim_ON	8	0	1	1
91.33	n/a	45665	fixpoint_ON	4	n/a	n/a	n/a
91.84	2.4	45920	stim_ON	8	0	0.6	2
94.75	n/a	47375	fixpoint_ON	4	n/a	n/a	n/a
95.26	2.4	47630	stim_ON	8	0	0.3	3
98.172	n/a	49086	fixpoint_ON	4	n/a	n/a	n/a
98.682	2.4	49341	stim_ON	8	0	0	1
101.59	n/a	50795	fixpoint_ON	4	n/a	n/a	n/a
102.1	2.4	51050	stim_ON	8	1	1	3
105.012	n/a	52506	fixpoint_ON	4	n/a	n/a	n/a
105.522	2.4	52761	stim_ON	8	1	0.6	2
108.432	n/a	54216	fixpoint_ON	4	n/a	n/a	n/a
108.942	2.4	54471	stim_ON	8	1	0.3	1
111.852	n/a	55926	fixpoint_ON	4	n/a	n/a	n/a
112.362	2.4	56181	stim_ON	8	1	0	3
115.272	n/a	57636	fixpoint_ON	4	n/a	n/a	n/a
115.782	2.4	57891	stim_ON	8	1	0	3
118.692	n/a	59346	fixpoint_ON	4	n/a	n/a	n/a
119.202	2.4	59601	stim_ON	8	1	0.3	1
122.112	n/a	61056	fixpoint_ON	4	n/a	n/a	n/a
122.622	2.4	61311	stim_ON	8	1	0.6	2
125.532	n/a	62766	fixpoint_ON	4	n/a	n/a	n/a
126.042	2.4	63021	stim_ON	8	1	1	3
128.952	n/a	64476	fixpoint_ON	4	n/a	n/a	n/a
129.462	2.4	64731	stim_ON	8	1	0	1
132.372	n/a	66186	fixpoint_ON	4	n/a	n/a	n/a
132.882	2.4	66441	stim_ON	8	0	0	2
135.792	n/a	67896	fixpoint_ON	4	n/a	n/a	n/a
136.302	2.4	68151	stim_ON	8	1	0.3	3
139.212	n/a	69606	fixpoint_ON	4	n/a	n/a	n/a
139.722	2.4	69861	stim_ON	8	0	0.3	1
142.632	n/a	71316	fixpoint_ON	4	n/a	n/a	n/a
143.142	2.4	71571	stim_ON	8	1	0.6	2
146.052	n/a	73026	fixpoint_ON	4	n/a	n/a	n/a
146.562	2.4	73281	stim_ON	8	0	0.6	3
149.472	n/a	74736	fixpoint_ON	4	n/a	n/a	n/a
149.982	2.4	74991	stim_ON	8	1	1	1
152.892	n/a	76446	fixpoint_ON	4	n/a	n/a	n/a
153.402	2.4	76701	stim_ON	8	0	1	2
156.312	n/a	78156	fixpoint_ON	4	n/a	n/a	n/a
156.822	2.4	78411	stim_ON	8	1	0	3
159.732	n/a	79866	fixpoint_ON	4	n/a	n/a	n/a
160.242	2.4	80121	stim_ON	8	1	0.3	1
163.154	n/a	81577	fixpoint_ON	4	n/a	n/a	n/a
163.662	2.4	81831	stim_ON	8	1	0.6	2
166.574	n/a	83287	fixpoint_ON	4	n/a	n/a	n/a
167.084	2.4	83542	stim_ON	8	1	1	3
169.994	n/a	84997	fixpoint_ON	4	n/a	n/a	n/a
170.504	2.4	85252	stim_ON	8	1	1	2
173.414	n/a	86707	fixpoint_ON	4	n/a	n/a	n/a
173.924	2.4	86962	stim_ON	8	1	0.6	1
176.834	n/a	88417	fixpoint_ON	4	n/a	n/a	n/a
177.344	2.4	88672	stim_ON	8	1	0.3	3
180.254	n/a	90127	fixpoint_ON	4	n/a	n/a	n/a
180.764	2.4	90382	stim_ON	8	1	0	2
183.674	n/a	91837	fixpoint_ON	4	n/a	n/a	n/a
184.184	2.4	92092	stim_ON	8	0	1	1
187.094	n/a	93547	fixpoint_ON	4	n/a	n/a	n/a
187.604	2.4	93802	stim_ON	8	0	0.6	2
190.514	n/a	95257	fixpoint_ON	4	n/a	n/a	n/a
191.024	2.4	95512	stim_ON	8	0	0.3	3
193.934	n/a	96967	fixpoint_ON	4	n/a	n/a	n/a
194.444	2.4	97222	stim_ON	8	0	0	1
197.354	n/a	98677	fixpoint_ON	4	n/a	n/a	n/a
197.864	2.4	98932	stim_ON	8	1	1	2
200.774	n/a	100387	fixpoint_ON	4	n/a	n/a	n/a
201.284	2.4	100642	stim_ON	8	1	0.6	3
204.194	n/a	102097	fixpoint_ON	4	n/a	n/a	n/a
204.704	2.4	102352	stim_ON	8	1	0.3	1
207.614	n/a	103807	fixpoint_ON	4	n/a	n/a	n/a
208.124	2.4	104062	stim_ON	8	1	0	2
211.034	n/a	105517	fixpoint_ON	4	n/a	n/a	n/a
211.544	2.4	105772	stim_ON	8	1	0	1
214.454	n/a	107227	fixpoint_ON	4	n/a	n/a	n/a
214.964	2.4	107482	stim_ON	8	1	0.3	3
217.874	n/a	108937	fixpoint_ON	4	n/a	n/a	n/a
218.384	2.4	109192	stim_ON	8	1	0.6	2
221.296	n/a	110648	fixpoint_ON	4	n/a	n/a	n/a
221.804	2.4	110902	stim_ON	8	1	1	1
224.716	n/a	112358	fixpoint_ON	4	n/a	n/a	n/a
225.226	2.4	112613	stim_ON	8	1	1	2
228.136	n/a	114068	fixpoint_ON	4	n/a	n/a	n/a
228.646	2.4	114323	stim_ON	8	1	0.6	3
231.556	n/a	115778	fixpoint_ON	4	n/a	n/a	n/a
232.066	2.4	116033	stim_ON	8	1	0.3	1
234.976	n/a	117488	fixpoint_ON	4	n/a	n/a	n/a
235.486	2.4	117743	stim_ON	8	1	0	2
238.396	n/a	119198	fixpoint_ON	4	n/a	n/a	n/a
238.906	2.4	119453	stim_ON	8	0	1	1
241.816	n/a	120908	fixpoint_ON	4	n/a	n/a	n/a
242.326	2.4	121163	stim_ON	8	1	1	2
245.236	n/a	122618	fixpoint_ON	4	n/a	n/a	n/a
245.746	2.4	122873	stim_ON	8	0	0.6	3
248.656	n/a	124328	fixpoint_ON	4	n/a	n/a	n/a
249.166	2.4	124583	stim_ON	8	1	0.6	1
252.086	n/a	126043	fixpoint_ON	4	n/a	n/a	n/a
252.596	2.4	126298	stim_ON	8	0	0.3	2
255.506	n/a	127753	fixpoint_ON	4	n/a	n/a	n/a
256.016	2.4	128008	stim_ON	8	1	0.3	3
258.926	n/a	129463	fixpoint_ON	4	n/a	n/a	n/a
259.436	2.4	129718	stim_ON	8	0	0	1
262.346	n/a	131173	fixpoint_ON	4	n/a	n/a	n/a
