onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
31.372	n/a	15686	contrastChangeB1_start	94	n/a
37.306	n/a	18653	contrastTrial_start	5	n/a
40.11	n/a	20055	right_target	9	n/a
42.26	n/a	21130	right_buttonPress	13	smiley_face
42.51	n/a	21255	contrastTrial_start	5	n/a
45.31	n/a	22655	right_target	9	n/a
47.42	n/a	23710	right_buttonPress	13	smiley_face
47.71	n/a	23855	contrastTrial_start	5	n/a
52.11	n/a	26055	right_target	9	n/a
54.24	n/a	27120	right_buttonPress	13	smiley_face
54.51	n/a	27255	contrastTrial_start	5	n/a
60.51	n/a	30255	right_target	9	n/a
62.28	n/a	31140	right_buttonPress	13	smiley_face
62.91	n/a	31455	contrastTrial_start	5	n/a
65.71	n/a	32855	left_target	8	n/a
67.71	n/a	33855	left_buttonPress	12	smiley_face
68.11	n/a	34055	contrastTrial_start	5	n/a
70.91	n/a	35455	right_target	9	n/a
73.312	n/a	36656	contrastTrial_start	5	n/a
73.32	n/a	36660	right_buttonPress	13	non_target
77.712	n/a	38856	right_target	9	n/a
79.33	n/a	39665	right_buttonPress	13	smiley_face
80.112	n/a	40056	contrastTrial_start	5	n/a
84.51	n/a	42255	left_target	8	n/a
86.252	n/a	43126	left_buttonPress	12	smiley_face
86.912	n/a	43456	contrastTrial_start	5	n/a
91.312	n/a	45656	left_target	8	n/a
92.982	n/a	46491	left_buttonPress	12	smiley_face
93.712	n/a	46856	contrastTrial_start	5	n/a
98.112	n/a	49056	right_target	9	n/a
100.142	n/a	50071	right_buttonPress	13	smiley_face
100.512	n/a	50256	contrastTrial_start	5	n/a
106.512	n/a	53256	left_target	8	n/a
108.152	n/a	54076	left_buttonPress	12	smiley_face
108.912	n/a	54456	contrastTrial_start	5	n/a
111.712	n/a	55856	left_target	8	n/a
113.822	n/a	56911	left_buttonPress	12	smiley_face
114.112	n/a	57056	contrastTrial_start	5	n/a
120.112	n/a	60056	left_target	8	n/a
121.922	n/a	60961	left_buttonPress	12	smiley_face
122.512	n/a	61256	contrastTrial_start	5	n/a
126.912	n/a	63456	left_target	8	n/a
128.722	n/a	64361	left_buttonPress	12	smiley_face
129.312	n/a	64656	contrastTrial_start	5	n/a
132.112	n/a	66056	left_target	8	n/a
134.512	n/a	67256	contrastTrial_start	5	n/a
140.512	n/a	70256	left_target	8	n/a
142.592	n/a	71296	left_buttonPress	12	smiley_face
142.912	n/a	71456	contrastTrial_start	5	n/a
147.312	n/a	73656	right_target	9	n/a
148.922	n/a	74461	right_buttonPress	13	smiley_face
149.712	n/a	74856	contrastTrial_start	5	n/a
155.712	n/a	77856	right_target	9	n/a
157.922	n/a	78961	right_buttonPress	13	smiley_face
158.512	n/a	79256	contrastTrial_start	5	n/a
164.512	n/a	82256	right_target	9	n/a
166.242	n/a	83121	right_buttonPress	13	smiley_face
166.912	n/a	83456	contrastTrial_start	5	n/a
169.714	n/a	84857	left_target	8	n/a
171.924	n/a	85962	left_buttonPress	12	smiley_face
172.114	n/a	86057	contrastTrial_start	5	n/a
178.114	n/a	89057	left_target	8	n/a
179.664	n/a	89832	left_buttonPress	12	smiley_face
180.514	n/a	90257	contrastTrial_start	5	n/a
184.914	n/a	92457	left_target	8	n/a
186.704	n/a	93352	left_buttonPress	12	smiley_face
187.314	n/a	93657	contrastTrial_start	5	n/a
190.114	n/a	95057	right_target	9	n/a
192.054	n/a	96027	left_buttonPress	12	sad_face
192.514	n/a	96257	contrastTrial_start	5	n/a
198.514	n/a	99257	right_target	9	n/a
200.694	n/a	100347	right_buttonPress	13	smiley_face
200.914	n/a	100457	contrastTrial_start	5	n/a
207.282	n/a	103641	break cnt	break cnt	n/a
235.53	n/a	117765	9999	9999	n/a
