onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
48.238	n/a	24119	surroundSuppB2_start	97	n/a	n/a	n/a
49.774	n/a	24887	fixpoint_ON	4	n/a	n/a	n/a
50.29	2.4	25145	stim_ON	8	1	1	3
53.198	n/a	26599	fixpoint_ON	4	n/a	n/a	n/a
53.708	2.4	26854	stim_ON	8	1	0.6	1
56.618	n/a	28309	fixpoint_ON	4	n/a	n/a	n/a
57.128	2.4	28564	stim_ON	8	1	0.3	2
60.038	n/a	30019	fixpoint_ON	4	n/a	n/a	n/a
60.548	2.4	30274	stim_ON	8	1	0	3
63.458	n/a	31729	fixpoint_ON	4	n/a	n/a	n/a
63.968	2.4	31984	stim_ON	8	1	0	2
66.878	n/a	33439	fixpoint_ON	4	n/a	n/a	n/a
67.388	2.4	33694	stim_ON	8	1	0.3	1
70.298	n/a	35149	fixpoint_ON	4	n/a	n/a	n/a
70.808	2.4	35404	stim_ON	8	1	0.6	3
73.718	n/a	36859	fixpoint_ON	4	n/a	n/a	n/a
74.228	2.4	37114	stim_ON	8	1	1	2
77.138	n/a	38569	fixpoint_ON	4	n/a	n/a	n/a
77.648	2.4	38824	stim_ON	8	1	1	3
80.558	n/a	40279	fixpoint_ON	4	n/a	n/a	n/a
81.068	2.4	40534	stim_ON	8	1	0.6	1
83.978	n/a	41989	fixpoint_ON	4	n/a	n/a	n/a
84.488	2.4	42244	stim_ON	8	1	0.3	2
87.398	n/a	43699	fixpoint_ON	4	n/a	n/a	n/a
87.908	2.4	43954	stim_ON	8	1	0	3
90.818	n/a	45409	fixpoint_ON	4	n/a	n/a	n/a
91.328	2.4	45664	stim_ON	8	0	1	1
94.238	n/a	47119	fixpoint_ON	4	n/a	n/a	n/a
94.748	2.4	47374	stim_ON	8	0	0.6	2
97.658	n/a	48829	fixpoint_ON	4	n/a	n/a	n/a
98.17	2.4	49085	stim_ON	8	0	0.3	3
101.08	n/a	50540	fixpoint_ON	4	n/a	n/a	n/a
101.59	2.4	50795	stim_ON	8	0	0	1
104.5	n/a	52250	fixpoint_ON	4	n/a	n/a	n/a
105.01	2.4	52505	stim_ON	8	1	1	3
107.92	n/a	53960	fixpoint_ON	4	n/a	n/a	n/a
108.43	2.4	54215	stim_ON	8	1	0.6	2
111.34	n/a	55670	fixpoint_ON	4	n/a	n/a	n/a
111.85	2.4	55925	stim_ON	8	1	0.3	1
114.76	n/a	57380	fixpoint_ON	4	n/a	n/a	n/a
115.27	2.4	57635	stim_ON	8	1	0	3
118.18	n/a	59090	fixpoint_ON	4	n/a	n/a	n/a
118.69	2.4	59345	stim_ON	8	1	0	3
121.6	n/a	60800	fixpoint_ON	4	n/a	n/a	n/a
122.11	2.4	61055	stim_ON	8	1	0.3	1
125.02	n/a	62510	fixpoint_ON	4	n/a	n/a	n/a
125.53	2.4	62765	stim_ON	8	1	0.6	2
128.44	n/a	64220	fixpoint_ON	4	n/a	n/a	n/a
128.95	2.4	64475	stim_ON	8	1	1	3
131.87	n/a	65935	fixpoint_ON	4	n/a	n/a	n/a
132.38	2.4	66190	stim_ON	8	1	0	1
135.29	n/a	67645	fixpoint_ON	4	n/a	n/a	n/a
135.8	2.4	67900	stim_ON	8	0	0	2
138.71	n/a	69355	fixpoint_ON	4	n/a	n/a	n/a
139.22	2.4	69610	stim_ON	8	1	0.3	3
142.13	n/a	71065	fixpoint_ON	4	n/a	n/a	n/a
142.64	2.4	71320	stim_ON	8	0	0.3	1
145.55	n/a	72775	fixpoint_ON	4	n/a	n/a	n/a
146.06	2.4	73030	stim_ON	8	1	0.6	2
148.97	n/a	74485	fixpoint_ON	4	n/a	n/a	n/a
149.48	2.4	74740	stim_ON	8	0	0.6	3
152.39	n/a	76195	fixpoint_ON	4	n/a	n/a	n/a
152.902	2.4	76451	stim_ON	8	1	1	1
155.81	n/a	77905	fixpoint_ON	4	n/a	n/a	n/a
156.32	2.4	78160	stim_ON	8	0	1	2
159.232	n/a	79616	fixpoint_ON	4	n/a	n/a	n/a
159.742	2.4	79871	stim_ON	8	1	0	3
162.652	n/a	81326	fixpoint_ON	4	n/a	n/a	n/a
163.162	2.4	81581	stim_ON	8	1	0.3	1
166.072	n/a	83036	fixpoint_ON	4	n/a	n/a	n/a
166.582	2.4	83291	stim_ON	8	1	0.6	2
169.492	n/a	84746	fixpoint_ON	4	n/a	n/a	n/a
170.002	2.4	85001	stim_ON	8	1	1	3
172.912	n/a	86456	fixpoint_ON	4	n/a	n/a	n/a
173.422	2.4	86711	stim_ON	8	1	1	2
176.332	n/a	88166	fixpoint_ON	4	n/a	n/a	n/a
176.842	2.4	88421	stim_ON	8	1	0.6	1
179.752	n/a	89876	fixpoint_ON	4	n/a	n/a	n/a
180.262	2.4	90131	stim_ON	8	1	0.3	3
183.172	n/a	91586	fixpoint_ON	4	n/a	n/a	n/a
183.682	2.4	91841	stim_ON	8	1	0	2
186.592	n/a	93296	fixpoint_ON	4	n/a	n/a	n/a
187.102	2.4	93551	stim_ON	8	0	1	1
190.012	n/a	95006	fixpoint_ON	4	n/a	n/a	n/a
190.522	2.4	95261	stim_ON	8	0	0.6	2
193.432	n/a	96716	fixpoint_ON	4	n/a	n/a	n/a
193.942	2.4	96971	stim_ON	8	0	0.3	3
196.852	n/a	98426	fixpoint_ON	4	n/a	n/a	n/a
197.362	2.4	98681	stim_ON	8	0	0	1
200.272	n/a	100136	fixpoint_ON	4	n/a	n/a	n/a
200.782	2.4	100391	stim_ON	8	1	1	2
203.692	n/a	101846	fixpoint_ON	4	n/a	n/a	n/a
204.202	2.4	102101	stim_ON	8	1	0.6	3
207.112	n/a	103556	fixpoint_ON	4	n/a	n/a	n/a
207.622	2.4	103811	stim_ON	8	1	0.3	1
210.532	n/a	105266	fixpoint_ON	4	n/a	n/a	n/a
211.044	2.4	105522	stim_ON	8	1	0	2
213.952	n/a	106976	fixpoint_ON	4	n/a	n/a	n/a
214.462	2.4	107231	stim_ON	8	1	0	1
217.374	n/a	108687	fixpoint_ON	4	n/a	n/a	n/a
217.884	2.4	108942	stim_ON	8	1	0.3	3
220.794	n/a	110397	fixpoint_ON	4	n/a	n/a	n/a
221.304	2.4	110652	stim_ON	8	1	0.6	2
224.214	n/a	112107	fixpoint_ON	4	n/a	n/a	n/a
224.724	2.4	112362	stim_ON	8	1	1	1
227.634	n/a	113817	fixpoint_ON	4	n/a	n/a	n/a
228.144	2.4	114072	stim_ON	8	1	1	2
231.054	n/a	115527	fixpoint_ON	4	n/a	n/a	n/a
231.564	2.4	115782	stim_ON	8	1	0.6	3
234.474	n/a	117237	fixpoint_ON	4	n/a	n/a	n/a
234.984	2.4	117492	stim_ON	8	1	0.3	1
237.894	n/a	118947	fixpoint_ON	4	n/a	n/a	n/a
238.404	2.4	119202	stim_ON	8	1	0	2
241.314	n/a	120657	fixpoint_ON	4	n/a	n/a	n/a
241.824	2.4	120912	stim_ON	8	0	1	1
244.734	n/a	122367	fixpoint_ON	4	n/a	n/a	n/a
245.244	2.4	122622	stim_ON	8	1	1	2
248.154	n/a	124077	fixpoint_ON	4	n/a	n/a	n/a
248.664	2.4	124332	stim_ON	8	0	0.6	3
251.574	n/a	125787	fixpoint_ON	4	n/a	n/a	n/a
252.084	2.4	126042	stim_ON	8	1	0.6	1
254.994	n/a	127497	fixpoint_ON	4	n/a	n/a	n/a
255.504	2.4	127752	stim_ON	8	0	0.3	2
258.414	n/a	129207	fixpoint_ON	4	n/a	n/a	n/a
258.924	2.4	129462	stim_ON	8	1	0.3	3
261.834	n/a	130917	fixpoint_ON	4	n/a	n/a	n/a
262.344	2.4	131172	stim_ON	8	0	0	1
265.254	n/a	132627	fixpoint_ON	4	n/a	n/a	n/a
265.764	2.4	132882	stim_ON	8	1	0	2
271.682	n/a	135841	break cnt	break cnt	n/a	n/a	n/a
314.996	n/a	157498	9999	9999	n/a	n/a	n/a
