onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.532	n/a	16766	surroundSuppB2_start	97	n/a	n/a	n/a
35.066	n/a	17533	fixpoint_ON	4	n/a	n/a	n/a
35.582	2.4	17791	stim_ON	8	1	1	3
38.498	n/a	19249	fixpoint_ON	4	n/a	n/a	n/a
39.008	2.4	19504	stim_ON	8	1	0.6	1
41.918	n/a	20959	fixpoint_ON	4	n/a	n/a	n/a
42.43	2.4	21215	stim_ON	8	1	0.3	2
45.338	n/a	22669	fixpoint_ON	4	n/a	n/a	n/a
45.848	2.4	22924	stim_ON	8	1	0	3
48.758	n/a	24379	fixpoint_ON	4	n/a	n/a	n/a
49.268	2.4	24634	stim_ON	8	1	0	2
52.178	n/a	26089	fixpoint_ON	4	n/a	n/a	n/a
52.688	2.4	26344	stim_ON	8	1	0.3	1
55.598	n/a	27799	fixpoint_ON	4	n/a	n/a	n/a
56.108	2.4	28054	stim_ON	8	1	0.6	3
59.018	n/a	29509	fixpoint_ON	4	n/a	n/a	n/a
59.528	2.4	29764	stim_ON	8	1	1	2
62.438	n/a	31219	fixpoint_ON	4	n/a	n/a	n/a
62.948	2.4	31474	stim_ON	8	1	1	3
65.858	n/a	32929	fixpoint_ON	4	n/a	n/a	n/a
66.368	2.4	33184	stim_ON	8	1	0.6	1
69.278	n/a	34639	fixpoint_ON	4	n/a	n/a	n/a
69.788	2.4	34894	stim_ON	8	1	0.3	2
72.698	n/a	36349	fixpoint_ON	4	n/a	n/a	n/a
73.208	2.4	36604	stim_ON	8	1	0	3
76.118	n/a	38059	fixpoint_ON	4	n/a	n/a	n/a
76.628	2.4	38314	stim_ON	8	0	1	1
79.538	n/a	39769	fixpoint_ON	4	n/a	n/a	n/a
80.048	2.4	40024	stim_ON	8	0	0.6	2
82.958	n/a	41479	fixpoint_ON	4	n/a	n/a	n/a
83.468	2.4	41734	stim_ON	8	0	0.3	3
86.378	n/a	43189	fixpoint_ON	4	n/a	n/a	n/a
86.888	2.4	43444	stim_ON	8	0	0	1
89.798	n/a	44899	fixpoint_ON	4	n/a	n/a	n/a
90.308	2.4	45154	stim_ON	8	1	1	3
93.218	n/a	46609	fixpoint_ON	4	n/a	n/a	n/a
93.728	2.4	46864	stim_ON	8	1	0.6	2
96.638	n/a	48319	fixpoint_ON	4	n/a	n/a	n/a
97.148	2.4	48574	stim_ON	8	1	0.3	1
100.058	n/a	50029	fixpoint_ON	4	n/a	n/a	n/a
100.568	2.4	50284	stim_ON	8	1	0	3
103.478	n/a	51739	fixpoint_ON	4	n/a	n/a	n/a
103.988	2.4	51994	stim_ON	8	1	0	3
106.896	n/a	53448	fixpoint_ON	4	n/a	n/a	n/a
107.408	2.4	53704	stim_ON	8	1	0.3	1
110.316	n/a	55158	fixpoint_ON	4	n/a	n/a	n/a
110.828	2.4	55414	stim_ON	8	1	0.6	2
113.736	n/a	56868	fixpoint_ON	4	n/a	n/a	n/a
114.248	2.4	57124	stim_ON	8	1	1	3
117.156	n/a	58578	fixpoint_ON	4	n/a	n/a	n/a
117.668	2.4	58834	stim_ON	8	1	0	1
120.576	n/a	60288	fixpoint_ON	4	n/a	n/a	n/a
121.086	2.4	60543	stim_ON	8	0	0	2
123.996	n/a	61998	fixpoint_ON	4	n/a	n/a	n/a
124.508	2.4	62254	stim_ON	8	1	0.3	3
127.416	n/a	63708	fixpoint_ON	4	n/a	n/a	n/a
127.928	2.4	63964	stim_ON	8	0	0.3	1
130.836	n/a	65418	fixpoint_ON	4	n/a	n/a	n/a
131.348	2.4	65674	stim_ON	8	1	0.6	2
134.256	n/a	67128	fixpoint_ON	4	n/a	n/a	n/a
134.768	2.4	67384	stim_ON	8	0	0.6	3
137.676	n/a	68838	fixpoint_ON	4	n/a	n/a	n/a
138.188	2.4	69094	stim_ON	8	1	1	1
141.096	n/a	70548	fixpoint_ON	4	n/a	n/a	n/a
141.608	2.4	70804	stim_ON	8	0	1	2
144.516	n/a	72258	fixpoint_ON	4	n/a	n/a	n/a
145.026	2.4	72513	stim_ON	8	1	0	3
147.936	n/a	73968	fixpoint_ON	4	n/a	n/a	n/a
148.446	2.4	74223	stim_ON	8	1	0.3	1
151.356	n/a	75678	fixpoint_ON	4	n/a	n/a	n/a
151.866	2.4	75933	stim_ON	8	1	0.6	2
154.776	n/a	77388	fixpoint_ON	4	n/a	n/a	n/a
155.286	2.4	77643	stim_ON	8	1	1	3
158.196	n/a	79098	fixpoint_ON	4	n/a	n/a	n/a
158.706	2.4	79353	stim_ON	8	1	1	2
161.616	n/a	80808	fixpoint_ON	4	n/a	n/a	n/a
162.126	2.4	81063	stim_ON	8	1	0.6	1
165.036	n/a	82518	fixpoint_ON	4	n/a	n/a	n/a
165.546	2.4	82773	stim_ON	8	1	0.3	3
168.456	n/a	84228	fixpoint_ON	4	n/a	n/a	n/a
168.966	2.4	84483	stim_ON	8	1	0	2
171.876	n/a	85938	fixpoint_ON	4	n/a	n/a	n/a
172.386	2.4	86193	stim_ON	8	0	1	1
175.296	n/a	87648	fixpoint_ON	4	n/a	n/a	n/a
175.806	2.4	87903	stim_ON	8	0	0.6	2
178.716	n/a	89358	fixpoint_ON	4	n/a	n/a	n/a
179.226	2.4	89613	stim_ON	8	0	0.3	3
182.136	n/a	91068	fixpoint_ON	4	n/a	n/a	n/a
182.646	2.4	91323	stim_ON	8	0	0	1
185.556	n/a	92778	fixpoint_ON	4	n/a	n/a	n/a
186.066	2.4	93033	stim_ON	8	1	1	2
188.976	n/a	94488	fixpoint_ON	4	n/a	n/a	n/a
189.486	2.4	94743	stim_ON	8	1	0.6	3
192.396	n/a	96198	fixpoint_ON	4	n/a	n/a	n/a
192.906	2.4	96453	stim_ON	8	1	0.3	1
195.816	n/a	97908	fixpoint_ON	4	n/a	n/a	n/a
196.326	2.4	98163	stim_ON	8	1	0	2
199.236	n/a	99618	fixpoint_ON	4	n/a	n/a	n/a
199.746	2.4	99873	stim_ON	8	1	0	1
202.656	n/a	101328	fixpoint_ON	4	n/a	n/a	n/a
203.166	2.4	101583	stim_ON	8	1	0.3	3
206.076	n/a	103038	fixpoint_ON	4	n/a	n/a	n/a
206.586	2.4	103293	stim_ON	8	1	0.6	2
209.496	n/a	104748	fixpoint_ON	4	n/a	n/a	n/a
210.006	2.4	105003	stim_ON	8	1	1	1
212.914	n/a	106457	fixpoint_ON	4	n/a	n/a	n/a
213.426	2.4	106713	stim_ON	8	1	1	2
216.334	n/a	108167	fixpoint_ON	4	n/a	n/a	n/a
216.846	2.4	108423	stim_ON	8	1	0.6	3
219.754	n/a	109877	fixpoint_ON	4	n/a	n/a	n/a
220.266	2.4	110133	stim_ON	8	1	0.3	1
223.174	n/a	111587	fixpoint_ON	4	n/a	n/a	n/a
223.686	2.4	111843	stim_ON	8	1	0	2
226.594	n/a	113297	fixpoint_ON	4	n/a	n/a	n/a
227.106	2.4	113553	stim_ON	8	0	1	1
230.014	n/a	115007	fixpoint_ON	4	n/a	n/a	n/a
230.526	2.4	115263	stim_ON	8	1	1	2
233.434	n/a	116717	fixpoint_ON	4	n/a	n/a	n/a
233.944	2.4	116972	stim_ON	8	0	0.6	3
236.854	n/a	118427	fixpoint_ON	4	n/a	n/a	n/a
237.364	2.4	118682	stim_ON	8	1	0.6	1
240.274	n/a	120137	fixpoint_ON	4	n/a	n/a	n/a
240.786	2.4	120393	stim_ON	8	0	0.3	2
243.694	n/a	121847	fixpoint_ON	4	n/a	n/a	n/a
244.204	2.4	122102	stim_ON	8	1	0.3	3
247.114	n/a	123557	fixpoint_ON	4	n/a	n/a	n/a
247.624	2.4	123812	stim_ON	8	0	0	1
250.534	n/a	125267	fixpoint_ON	4	n/a	n/a	n/a
251.044	2.4	125522	stim_ON	8	1	0	2
257.078	n/a	128539	break cnt	break cnt	n/a	n/a	n/a
286.142	n/a	143071	9999	9999	n/a	n/a	n/a
