onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
120.242	n/a	60121	surroundSuppB2_start	97	n/a	n/a	n/a
121.776	n/a	60888	fixpoint_ON	4	n/a	n/a	n/a
122.292	2.4	61146	stim_ON	8	1	1	3
125.2	n/a	62600	fixpoint_ON	4	n/a	n/a	n/a
125.71	2.4	62855	stim_ON	8	1	0.6	1
128.62	n/a	64310	fixpoint_ON	4	n/a	n/a	n/a
129.13	2.4	64565	stim_ON	8	1	0.3	2
132.04	n/a	66020	fixpoint_ON	4	n/a	n/a	n/a
132.55	2.4	66275	stim_ON	8	1	0	3
135.46	n/a	67730	fixpoint_ON	4	n/a	n/a	n/a
135.97	2.4	67985	stim_ON	8	1	0	2
138.882	n/a	69441	fixpoint_ON	4	n/a	n/a	n/a
139.39	2.4	69695	stim_ON	8	1	0.3	1
142.302	n/a	71151	fixpoint_ON	4	n/a	n/a	n/a
142.812	2.4	71406	stim_ON	8	1	0.6	3
145.722	n/a	72861	fixpoint_ON	4	n/a	n/a	n/a
146.232	2.4	73116	stim_ON	8	1	1	2
149.142	n/a	74571	fixpoint_ON	4	n/a	n/a	n/a
149.652	2.4	74826	stim_ON	8	1	1	3
152.562	n/a	76281	fixpoint_ON	4	n/a	n/a	n/a
153.072	2.4	76536	stim_ON	8	1	0.6	1
155.982	n/a	77991	fixpoint_ON	4	n/a	n/a	n/a
156.492	2.4	78246	stim_ON	8	1	0.3	2
159.402	n/a	79701	fixpoint_ON	4	n/a	n/a	n/a
159.912	2.4	79956	stim_ON	8	1	0	3
162.822	n/a	81411	fixpoint_ON	4	n/a	n/a	n/a
163.332	2.4	81666	stim_ON	8	0	1	1
166.242	n/a	83121	fixpoint_ON	4	n/a	n/a	n/a
166.752	2.4	83376	stim_ON	8	0	0.6	2
169.662	n/a	84831	fixpoint_ON	4	n/a	n/a	n/a
170.172	2.4	85086	stim_ON	8	0	0.3	3
173.082	n/a	86541	fixpoint_ON	4	n/a	n/a	n/a
173.592	2.4	86796	stim_ON	8	0	0	1
176.502	n/a	88251	fixpoint_ON	4	n/a	n/a	n/a
177.012	2.4	88506	stim_ON	8	1	1	3
179.922	n/a	89961	fixpoint_ON	4	n/a	n/a	n/a
180.432	2.4	90216	stim_ON	8	1	0.6	2
183.342	n/a	91671	fixpoint_ON	4	n/a	n/a	n/a
183.852	2.4	91926	stim_ON	8	1	0.3	1
186.762	n/a	93381	fixpoint_ON	4	n/a	n/a	n/a
187.272	2.4	93636	stim_ON	8	1	0	3
190.182	n/a	95091	fixpoint_ON	4	n/a	n/a	n/a
190.692	2.4	95346	stim_ON	8	1	0	3
193.602	n/a	96801	fixpoint_ON	4	n/a	n/a	n/a
194.114	2.4	97057	stim_ON	8	1	0.3	1
