onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.044	n/a	16522	surroundSuppB2_start	97	n/a	n/a	n/a
34.588	n/a	17294	fixpoint_ON	4	n/a	n/a	n/a
35.104	2.4	17552	stim_ON	8	1	1	3
38.02	n/a	19010	fixpoint_ON	4	n/a	n/a	n/a
38.532	2.4	19266	stim_ON	8	1	0.6	1
41.44	n/a	20720	fixpoint_ON	4	n/a	n/a	n/a
41.95	2.4	20975	stim_ON	8	1	0.3	2
44.86	n/a	22430	fixpoint_ON	4	n/a	n/a	n/a
45.372	2.4	22686	stim_ON	8	1	0	3
48.28	n/a	24140	fixpoint_ON	4	n/a	n/a	n/a
48.792	2.4	24396	stim_ON	8	1	0	2
51.7	n/a	25850	fixpoint_ON	4	n/a	n/a	n/a
52.212	2.4	26106	stim_ON	8	1	0.3	1
55.12	n/a	27560	fixpoint_ON	4	n/a	n/a	n/a
55.632	2.4	27816	stim_ON	8	1	0.6	3
58.54	n/a	29270	fixpoint_ON	4	n/a	n/a	n/a
59.052	2.4	29526	stim_ON	8	1	1	2
61.96	n/a	30980	fixpoint_ON	4	n/a	n/a	n/a
62.472	2.4	31236	stim_ON	8	1	1	3
65.38	n/a	32690	fixpoint_ON	4	n/a	n/a	n/a
65.89	2.4	32945	stim_ON	8	1	0.6	1
68.8	n/a	34400	fixpoint_ON	4	n/a	n/a	n/a
69.31	2.4	34655	stim_ON	8	1	0.3	2
72.22	n/a	36110	fixpoint_ON	4	n/a	n/a	n/a
72.73	2.4	36365	stim_ON	8	1	0	3
75.64	n/a	37820	fixpoint_ON	4	n/a	n/a	n/a
76.15	2.4	38075	stim_ON	8	0	1	1
79.06	n/a	39530	fixpoint_ON	4	n/a	n/a	n/a
79.57	2.4	39785	stim_ON	8	0	0.6	2
82.48	n/a	41240	fixpoint_ON	4	n/a	n/a	n/a
82.99	2.4	41495	stim_ON	8	0	0.3	3
85.9	n/a	42950	fixpoint_ON	4	n/a	n/a	n/a
86.41	2.4	43205	stim_ON	8	0	0	1
89.32	n/a	44660	fixpoint_ON	4	n/a	n/a	n/a
89.83	2.4	44915	stim_ON	8	1	1	3
92.74	n/a	46370	fixpoint_ON	4	n/a	n/a	n/a
93.25	2.4	46625	stim_ON	8	1	0.6	2
96.16	n/a	48080	fixpoint_ON	4	n/a	n/a	n/a
96.67	2.4	48335	stim_ON	8	1	0.3	1
99.58	n/a	49790	fixpoint_ON	4	n/a	n/a	n/a
100.09	2.4	50045	stim_ON	8	1	0	3
103	n/a	51500	fixpoint_ON	4	n/a	n/a	n/a
103.51	2.4	51755	stim_ON	8	1	0	3
106.42	n/a	53210	fixpoint_ON	4	n/a	n/a	n/a
106.93	2.4	53465	stim_ON	8	1	0.3	1
109.84	n/a	54920	fixpoint_ON	4	n/a	n/a	n/a
110.35	2.4	55175	stim_ON	8	1	0.6	2
113.26	n/a	56630	fixpoint_ON	4	n/a	n/a	n/a
113.77	2.4	56885	stim_ON	8	1	1	3
116.68	n/a	58340	fixpoint_ON	4	n/a	n/a	n/a
117.19	2.4	58595	stim_ON	8	1	0	1
120.1	n/a	60050	fixpoint_ON	4	n/a	n/a	n/a
120.61	2.4	60305	stim_ON	8	0	0	2
123.52	n/a	61760	fixpoint_ON	4	n/a	n/a	n/a
124.03	2.4	62015	stim_ON	8	1	0.3	3
126.94	n/a	63470	fixpoint_ON	4	n/a	n/a	n/a
127.45	2.4	63725	stim_ON	8	0	0.3	1
130.36	n/a	65180	fixpoint_ON	4	n/a	n/a	n/a
130.87	2.4	65435	stim_ON	8	1	0.6	2
133.778	n/a	66889	fixpoint_ON	4	n/a	n/a	n/a
134.29	2.4	67145	stim_ON	8	0	0.6	3
137.198	n/a	68599	fixpoint_ON	4	n/a	n/a	n/a
137.71	2.4	68855	stim_ON	8	1	1	1
140.618	n/a	70309	fixpoint_ON	4	n/a	n/a	n/a
141.13	2.4	70565	stim_ON	8	0	1	2
144.038	n/a	72019	fixpoint_ON	4	n/a	n/a	n/a
144.55	2.4	72275	stim_ON	8	1	0	3
